3,1,1619.85,552.42,61.82,120.44,1,-1,-1,-1
3,2,953.88,536.98,81.93,69.68,1,-1,-1,-1
3,3,1376.11,510.16,34.16,97.25,1,-1,-1,-1
3,4,1082.33,544.32,114.52,100.93,1,-1,-1,-1
3,5,1533.94,561.86,53.73,112.87,1,-1,-1,-1
3,7,103.77,718.26,46.65,101.33,1,-1,-1,-1
3,8,491.29,552.36,39.82,86.45,1,-1,-1,-1
3,9,699.78,455.98,25.04,29.89,1,-1,-1,-1
3,10,1448.39,494.49,41.87,79.14,1,-1,-1,-1
3,13,542.06,555.36,36.34,81.26,1,-1,-1,-1
4,1,1625.16,554.04,62.56,121.92,1,-1,-1,-1
4,2,955.33,536.95,84.96,72.34,1,-1,-1,-1
4,3,1379.50,511.14,35.75,102.07,1,-1,-1,-1
4,4,1078.22,539.58,125.33,110.93,1,-1,-1,-1
4,5,1540.09,560.38,54.92,115.15,1,-1,-1,-1
4,7,95.35,724.02,44.84,97.68,1,-1,-1,-1
4,8,491.14,552.87,39.98,87.11,1,-1,-1,-1
4,9,700.78,455.09,23.61,28.22,1,-1,-1,-1
4,10,1449.30,489.07,42.98,82.04,1,-1,-1,-1
4,13,542.17,553.80,38.11,85.22,1,-1,-1,-1
4,15,638.35,537.42,23.62,58.22,1,-1,-1,-1
5,1,1634.08,560.78,64.54,126.06,1,-1,-1,-1
5,2,956.82,538.63,85.01,72.44,1,-1,-1,-1
5,3,1382.37,520.16,33.71,96.14,1,-1,-1,-1
5,4,1078.35,538.35,130.39,116.13,1,-1,-1,-1
5,5,1547.80,569.42,54.36,113.45,1,-1,-1,-1
5,7,78.10,716.80,46.99,102.25,1,-1,-1,-1
5,8,489.54,546.15,42.18,92.75,1,-1,-1,-1
5,9,700.95,452.88,24.29,29.20,1,-1,-1,-1
5,10,1449.52,482.43,45.09,86.06,1,-1,-1,-1
5,13,540.70,551.80,38.20,85.63,1,-1,-1,-1
5,15,639.26,541.48,22.72,56.00,1,-1,-1,-1
5,21,1264.96,551.09,28.71,46.74,1,-1,-1,-1
6,1,1645.29,574.15,61.49,120.32,1,-1,-1,-1
6,2,959.52,550.11,82.47,69.86,1,-1,-1,-1
6,3,1386.23,522.78,37.00,105.94,1,-1,-1,-1
6,4,1082.31,544.85,133.56,119.82,1,-1,-1,-1
6,5,1553.03,577.14,56.60,118.51,1,-1,-1,-1
6,7,64.02,727.89,48.07,104.85,1,-1,-1,-1
6,8,488.58,556.38,41.47,91.42,1,-1,-1,-1
6,9,700.98,452.64,24.04,28.89,1,-1,-1,-1
6,13,540.92,562.75,35.68,79.58,1,-1,-1,-1
6,21,1268.85,563.44,28.65,46.70,1,-1,-1,-1
6,23,1302.30,573.28,24.68,39.17,1,-1,-1,-1
7,1,1652.59,575.06,61.28,120.13,1,-1,-1,-1
7,2,961.23,550.76,82.34,69.26,1,-1,-1,-1
7,3,1388.43,520.47,37.91,108.50,1,-1,-1,-1
7,4,1085.51,544.53,132.31,119.41,1,-1,-1,-1
7,5,1561.48,577.56,56.85,120.34,1,-1,-1,-1
7,7,53.96,732.20,48.30,105.36,1,-1,-1,-1
7,8,488.22,551.74,42.63,95.20,1,-1,-1,-1
7,9,700.98,455.09,23.28,28.04,1,-1,-1,-1
7,10,1463.30,501.93,42.70,83.03,1,-1,-1,-1
7,13,540.65,565.07,35.66,79.54,1,-1,-1,-1
7,21,1269.88,567.77,28.96,47.21,1,-1,-1,-1
7,23,1303.86,578.72,23.65,37.54,1,-1,-1,-1
7,25,983.17,495.92,38.39,26.47,1,-1,-1,-1
8,1,1657.85,579.12,65.72,129.53,1,-1,-1,-1
8,2,960.34,555.11,83.16,69.62,1,-1,-1,-1
8,3,1391.34,525.06,39.83,114.30,1,-1,-1,-1
8,4,1089.34,553.46,124.11,112.40,1,-1,-1,-1
8,5,1568.36,586.38,55.86,119.51,1,-1,-1,-1
8,7,32.69,742.53,49.46,107.52,1,-1,-1,-1
8,8,486.55,557.04,42.24,94.54,1,-1,-1,-1
8,9,701.54,462.15,27.65,33.61,1,-1,-1,-1
8,10,1462.28,507.62,43.05,85.37,1,-1,-1,-1
8,13,529.04,565.91,36.78,82.23,1,-1,-1,-1
8,15,637.29,538.68,26.64,65.35,1,-1,-1,-1
8,21,1269.07,565.99,31.54,51.76,1,-1,-1,-1
8,23,1298.78,574.06,27.48,43.21,1,-1,-1,-1
8,25,985.74,500.17,37.03,25.49,1,-1,-1,-1
8,29,1505.16,522.12,36.73,85.19,1,-1,-1,-1
9,1,1662.40,584.68,65.95,130.68,1,-1,-1,-1
9,2,958.64,554.71,86.41,72.33,1,-1,-1,-1
9,3,1392.61,528.06,40.00,115.68,1,-1,-1,-1
9,4,1090.52,557.13,124.36,113.05,1,-1,-1,-1
9,5,1573.14,592.15,55.79,120.80,1,-1,-1,-1
9,7,18.27,743.78,50.91,111.10,1,-1,-1,-1
9,8,485.33,560.05,40.76,91.24,1,-1,-1,-1
9,9,701.81,463.87,29.32,35.99,1,-1,-1,-1
9,10,1464.21,511.58,42.01,84.64,1,-1,-1,-1
9,13,526.35,566.17,36.69,81.86,1,-1,-1,-1
9,15,636.66,537.94,27.09,65.95,1,-1,-1,-1
9,21,1269.04,568.56,31.17,51.79,1,-1,-1,-1
9,23,1295.41,573.98,28.78,45.26,1,-1,-1,-1
9,25,986.74,502.35,35.44,24.34,1,-1,-1,-1
9,29,1508.23,527.53,37.15,86.39,1,-1,-1,-1
10,1,1665.63,599.95,63.33,125.89,1,-1,-1,-1
10,2,959.12,558.13,85.24,71.24,1,-1,-1,-1
10,3,1395.64,539.38,37.87,108.99,1,-1,-1,-1
10,4,1093.88,573.58,113.32,102.55,1,-1,-1,-1
10,5,1577.38,604.12,55.42,120.76,1,-1,-1,-1
10,7,2.55,737.01,49.80,108.19,1,-1,-1,-1
10,8,484.12,550.77,42.33,95.98,1,-1,-1,-1
10,9,701.45,461.35,25.19,30.87,1,-1,-1,-1
10,10,1468.73,524.38,39.41,80.14,1,-1,-1,-1
10,13,521.89,555.49,39.04,88.54,1,-1,-1,-1
10,15,636.15,536.26,26.96,65.44,1,-1,-1,-1
10,21,1269.52,571.51,31.85,52.94,1,-1,-1,-1
10,23,1294.48,576.02,29.26,46.01,1,-1,-1,-1
10,25,987.38,503.71,35.00,24.04,1,-1,-1,-1
10,29,1513.11,552.21,29.21,67.66,1,-1,-1,-1
11,1,1678.70,595.89,61.92,123.09,1,-1,-1,-1
