3,1,14.94,148.68,82.49,191.35,1,-1,-1,-1
3,2,122.01,156.83,71.98,173.77,1,-1,-1,-1
3,4,-29.04,135.32,302.38,161.25,1,-1,-1,-1
3,6,558.38,195.91,71.10,78.45,1,-1,-1,-1
4,1,20.30,149.60,82.92,192.59,1,-1,-1,-1
4,2,127.91,153.80,73.96,179.10,1,-1,-1,-1
4,4,-34.78,130.42,308.12,164.32,1,-1,-1,-1
4,6,549.82,185.88,84.77,93.13,1,-1,-1,-1
5,1,26.32,151.56,82.05,191.19,1,-1,-1,-1
5,2,130.94,151.70,77.11,188.43,1,-1,-1,-1
5,6,545.90,183.28,88.28,96.98,1,-1,-1,-1
5,7,259.92,201.58,26.64,60.22,1,-1,-1,-1
6,1,32.54,145.37,87.15,203.53,1,-1,-1,-1
6,2,140.00,150.12,79.13,193.72,1,-1,-1,-1
6,7,269.38,199.60,28.25,63.79,1,-1,-1,-1
6,10,505.42,185.14,138.54,101.74,1,-1,-1,-1
7,1,33.58,140.58,89.91,211.01,1,-1,-1,-1
7,2,146.69,148.13,79.82,195.67,1,-1,-1,-1
7,7,275.73,200.63,25.80,58.53,1,-1,-1,-1
7,10,498.52,182.76,141.94,104.16,1,-1,-1,-1
7,11,321.80,224.34,49.50,35.28,1,-1,-1,-1
7,12,-9.89,155.16,182.02,144.28,1,-1,-1,-1
7,14,140.86,175.79,50.78,76.16,1,-1,-1,-1
7,15,229.32,205.10,18.84,57.37,1,-1,-1,-1
7,16,250.24,194.68,29.65,63.34,1,-1,-1,-1
8,1,36.18,141.60,90.16,212.64,1,-1,-1,-1
8,2,151.80,147.29,81.94,200.71,1,-1,-1,-1
8,7,284.47,204.48,24.69,56.38,1,-1,-1,-1
8,10,497.12,187.71,135.72,98.86,1,-1,-1,-1
8,11,351.00,225.28,48.93,34.72,1,-1,-1,-1
8,12,2.87,161.14,166.53,131.20,1,-1,-1,-1
8,14,139.55,172.98,53.44,80.14,1,-1,-1,-1
8,15,239.05,205.52,18.90,57.11,1,-1,-1,-1
8,16,258.57,196.69,28.38,61.06,1,-1,-1,-1
8,17,595.61,230.87,33.08,79.71,1,-1,-1,-1
9,1,42.26,143.68,86.56,204.15,1,-1,-1,-1
9,2,159.93,151.14,81.16,197.24,1,-1,-1,-1
9,7,289.36,204.53,24.78,57.27,1,-1,-1,-1
9,10,495.63,191.86,129.58,93.34,1,-1,-1,-1
9,11,373.99,225.56,51.49,36.39,1,-1,-1,-1
9,12,-0.83,160.71,176.50,139.19,1,-1,-1,-1
9,14,152.03,176.27,50.82,76.62,1,-1,-1,-1
9,15,242.62,204.80,20.03,60.14,1,-1,-1,-1
9,16,263.77,196.47,29.00,63.26,1,-1,-1,-1
9,17,591.18,233.90,32.80,75.20,1,-1,-1,-1
10,1,47.16,143.19,85.95,203.00,1,-1,-1,-1
10,2,161.33,140.38,87.56,214.23,1,-1,-1,-1
10,7,297.41,205.28,24.30,56.64,1,-1,-1,-1
10,10,485.46,191.32,133.30,94.77,1,-1,-1,-1
10,11,404.84,224.75,53.30,37.77,1,-1,-1,-1
10,12,-19.97,137.00,238.55,195.56,1,-1,-1,-1
10,14,160.61,171.39,56.01,85.63,1,-1,-1,-1
10,15,252.62,204.62,20.04,59.57,1,-1,-1,-1
10,16,273.24,198.31,27.15,59.90,1,-1,-1,-1
10,17,579.78,233.35,35.40,74.83,1,-1,-1,-1
10,23,560.49,217.66,75.12,104.29,1,-1,-1,-1
11,1,50.93,141.56,87.75,207.00,1,-1,-1,-1
11,2,165.47,133.53,92.44,228.13,1,-1,-1,-1
11,7,303.19,202.15,26.16,62.07,1,-1,-1,-1
11,10,475.88,188.52,141.65,99.13,1,-1,-1,-1
11,11,420.78,223.49,54.49,39.82,1,-1,-1,-1
11,12,-20.89,131.33,246.92,210.83,1,-1,-1,-1
11,14,163.97,169.63,58.06,90.40,1,-1,-1,-1
11,15,256.32,202.95,21.38,63.70,1,-1,-1,-1
11,16,282.59,198.68,26.21,58.54,1,-1,-1,-1
11,17,574.60,234.64,34.92,73.82,1,-1,-1,-1
11,23,548.52,212.46,84.59,116.02,1,-1,-1,-1
12,1,59.14,141.76,90.06,213.01,1,-1,-1,-1
12,2,175.59,132.56,95.02,235.17,1,-1,-1,-1
12,7,313.62,203.31,25.66,61.75,1,-1,-1,-1
12,10,465.81,188.31,147.60,100.80,1,-1,-1,-1
12,11,441.79,223.36,55.30,40.42,1,-1,-1,-1
12,12,-24.86,125.86,262.53,224.15,1,-1,-1,-1
12,14,178.34,171.06,56.89,89.68,1,-1,-1,-1
