3,1,14.94,148.68,82.49,191.35,1,-1,-1,-1
3,2,122.01,156.83,71.98,173.77,1,-1,-1,-1
4,1,20.30,149.60,82.92,192.59,1,-1,-1,-1
4,2,127.91,153.80,73.96,179.10,1,-1,-1,-1
5,1,26.32,151.56,82.05,191.19,1,-1,-1,-1
5,2,134.95,150.47,79.16,192.89,1,-1,-1,-1
5,3,259.92,201.58,26.64,60.22,1,-1,-1,-1
6,1,32.54,145.37,87.15,203.53,1,-1,-1,-1
6,2,141.48,149.62,80.06,195.51,1,-1,-1,-1
6,3,269.38,199.60,28.25,63.79,1,-1,-1,-1
7,1,33.58,140.58,89.91,211.01,1,-1,-1,-1
7,2,147.21,147.94,80.30,196.36,1,-1,-1,-1
7,3,275.73,200.63,25.80,58.53,1,-1,-1,-1
7,5,250.24,194.68,29.65,63.34,1,-1,-1,-1
7,7,229.32,205.10,18.84,57.37,1,-1,-1,-1
8,1,36.18,141.60,90.16,212.64,1,-1,-1,-1
8,2,151.94,147.21,82.24,200.98,1,-1,-1,-1
8,3,284.47,204.48,24.69,56.38,1,-1,-1,-1
8,5,258.57,196.69,28.38,61.06,1,-1,-1,-1
8,7,239.05,205.52,18.90,57.11,1,-1,-1,-1
9,1,42.26,143.68,86.56,204.15,1,-1,-1,-1
9,2,159.93,151.12,81.37,197.34,1,-1,-1,-1
9,3,289.36,204.53,24.78,57.27,1,-1,-1,-1
9,5,263.77,196.47,29.00,63.26,1,-1,-1,-1
9,7,242.62,204.80,20.03,60.14,1,-1,-1,-1
10,1,47.16,143.19,85.95,203.00,1,-1,-1,-1
10,2,161.27,140.36,87.76,214.28,1,-1,-1,-1
10,3,297.41,205.28,24.30,56.64,1,-1,-1,-1
10,5,273.24,198.31,27.15,59.90,1,-1,-1,-1
10,7,252.62,204.62,20.04,59.57,1,-1,-1,-1
11,1,50.93,141.56,87.75,207.00,1,-1,-1,-1
11,2,165.39,133.52,92.62,228.16,1,-1,-1,-1
11,3,303.19,202.15,26.16,62.07,1,-1,-1,-1
11,5,282.59,198.68,26.21,58.54,1,-1,-1,-1
11,7,256.32,202.95,21.38,63.70,1,-1,-1,-1
12,1,59.14,141.76,90.06,213.01,1,-1,-1,-1
12,2,175.51,132.55,95.19,235.18,1,-1,-1,-1
12,3,312.91,199.91,28.04,67.14,1,-1,-1,-1
12,5,288.61,198.81,26.37,58.92,1,-1,-1,-1
12,7,265.15,200.06,23.87,72.05,1,-1,-1,-1
12,16,153.77,195.83,28.61,71.72,1,-1,-1,-1
13,1,64.95,141.39,91.04,216.16,1,-1,-1,-1
13,2,180.76,130.62,97.14,242.28,1,-1,-1,-1
13,3,321.94,204.40,25.26,61.01,1,-1,-1,-1
13,7,275.78,203.24,22.16,66.47,1,-1,-1,-1
13,16,160.30,196.72,28.89,72.15,1,-1,-1,-1
14,1,77.04,140.39,91.15,217.02,1,-1,-1,-1
14,2,189.78,128.40,97.60,245.39,1,-1,-1,-1
14,3,333.21,205.67,24.03,58.58,1,-1,-1,-1
14,5,309.40,197.87,30.06,69.25,1,-1,-1,-1
14,7,287.33,204.72,21.07,62.67,1,-1,-1,-1
14,16,171.91,196.85,28.43,70.95,1,-1,-1,-1
15,1,82.95,137.12,94.08,224.91,1,-1,-1,-1
15,2,201.42,129.03,97.57,247.26,1,-1,-1,-1
15,3,344.87,202.63,26.44,64.82,1,-1,-1,-1
15,5,320.27,197.66,30.12,71.48,1,-1,-1,-1
15,7,299.26,205.33,20.71,61.11,1,-1,-1,-1
15,16,180.01,194.33,29.66,74.02,1,-1,-1,-1
16,1,84.86,134.70,95.59,228.35,1,-1,-1,-1
16,2,209.14,124.58,98.95,253.61,1,-1,-1,-1
16,3,352.21,202.14,25.70,64.16,1,-1,-1,-1
16,5,327.56,196.87,27.42,66.43,1,-1,-1,-1
16,7,304.43,202.75,21.83,64.56,1,-1,-1,-1
16,16,187.61,192.67,30.19,75.62,1,-1,-1,-1
17,1,83.74,126.52,100.69,241.47,1,-1,-1,-1
17,2,215.04,122.45,98.89,255.21,1,-1,-1,-1
17,3,356.48,200.63,25.88,66.38,1,-1,-1,-1
17,5,334.08,194.19,27.46,67.89,1,-1,-1,-1
17,7,307.50,200.83,22.36,66.52,1,-1,-1,-1
17,16,191.53,190.85,30.38,76.34,1,-1,-1,-1
18,1,81.92,120.19,106.18,257.00,1,-1,-1,-1
18,2,221.49,125.68,100.47,253.09,1,-1,-1,-1
18,3,363.83,200.46,26.23,67.27,1,-1,-1,-1
18,5,341.66,196.35,19.83,47.08,1,-1,-1,-1
