3,1,1355.79,383.75,73.01,222.64,1,-1,-1,-1
3,2,447.83,417.29,60.41,179.99,1,-1,-1,-1
3,3,1463.48,408.54,71.18,173.71,1,-1,-1,-1
3,5,535.31,417.43,66.09,177.46,1,-1,-1,-1
3,6,662.67,413.62,65.25,176.82,1,-1,-1,-1
3,8,1163.10,412.02,33.47,92.50,1,-1,-1,-1
3,10,606.27,408.92,50.60,172.26,1,-1,-1,-1
4,1,1352.85,385.26,73.21,223.67,1,-1,-1,-1
4,2,441.82,419.03,60.66,179.91,1,-1,-1,-1
4,3,1458.24,409.50,72.00,175.39,1,-1,-1,-1
4,5,530.06,417.22,66.85,179.01,1,-1,-1,-1
4,6,658.92,409.95,67.28,182.26,1,-1,-1,-1
4,8,1154.05,411.25,33.70,92.84,1,-1,-1,-1
4,10,605.47,412.55,48.26,164.61,1,-1,-1,-1
5,1,1349.20,389.36,74.87,229.56,1,-1,-1,-1
5,2,429.54,416.83,62.82,186.41,1,-1,-1,-1
5,3,1446.28,412.07,73.55,179.43,1,-1,-1,-1
5,5,529.04,414.46,67.54,182.13,1,-1,-1,-1
5,6,638.60,411.33,69.29,187.91,1,-1,-1,-1
5,8,1150.16,410.77,32.13,88.13,1,-1,-1,-1
5,10,586.94,411.28,50.25,172.25,1,-1,-1,-1
5,16,1164.36,412.44,28.91,82.58,1,-1,-1,-1
6,1,1345.27,391.01,77.22,237.13,1,-1,-1,-1
6,2,422.09,416.78,63.16,187.75,1,-1,-1,-1
6,3,1440.75,413.69,73.00,178.40,1,-1,-1,-1
6,5,538.38,416.84,64.69,176.83,1,-1,-1,-1
6,6,644.71,411.37,69.56,189.61,1,-1,-1,-1
6,8,1146.60,411.07,32.01,86.79,1,-1,-1,-1
6,10,578.75,412.24,51.79,177.88,1,-1,-1,-1
6,16,1166.03,412.36,27.74,79.24,1,-1,-1,-1
6,20,1073.66,408.07,31.44,78.81,1,-1,-1,-1
7,1,1349.71,396.49,77.06,237.24,1,-1,-1,-1
7,2,416.49,421.65,63.55,188.71,1,-1,-1,-1
7,3,1434.22,415.15,73.47,180.40,1,-1,-1,-1
7,5,542.10,422.84,61.54,170.76,1,-1,-1,-1
7,6,639.27,413.39,71.73,193.98,1,-1,-1,-1
7,8,1142.28,411.20,31.31,84.88,1,-1,-1,-1
7,10,575.27,417.55,51.63,176.39,1,-1,-1,-1
7,20,1072.75,408.39,31.08,77.91,1,-1,-1,-1
7,23,507.01,420.44,58.19,177.56,1,-1,-1,-1
8,1,1348.49,395.97,78.14,241.19,1,-1,-1,-1
8,2,414.02,424.50,62.36,183.99,1,-1,-1,-1
8,3,1429.89,418.77,73.88,181.46,1,-1,-1,-1
8,5,546.59,417.96,62.57,176.43,1,-1,-1,-1
8,6,634.06,412.66,73.28,196.22,1,-1,-1,-1
8,8,1133.59,419.84,35.81,98.07,1,-1,-1,-1
8,10,572.63,416.07,52.10,178.89,1,-1,-1,-1
8,16,1128.16,420.73,33.00,94.67,1,-1,-1,-1
8,20,1072.82,416.58,31.33,78.71,1,-1,-1,-1
8,23,505.84,426.53,56.59,172.42,1,-1,-1,-1
9,1,1351.41,396.02,78.69,243.43,1,-1,-1,-1
9,2,412.51,422.12,63.23,185.31,1,-1,-1,-1
9,3,1426.43,419.71,73.83,181.80,1,-1,-1,-1
9,5,549.72,414.28,63.87,184.63,1,-1,-1,-1
9,6,632.19,414.80,73.01,194.07,1,-1,-1,-1
9,8,1131.59,420.53,36.60,101.09,1,-1,-1,-1
9,10,567.24,416.92,52.65,180.76,1,-1,-1,-1
9,16,1123.88,420.28,34.04,97.92,1,-1,-1,-1
9,20,1073.05,417.31,31.67,79.75,1,-1,-1,-1
9,23,506.26,427.48,55.73,169.68,1,-1,-1,-1
10,1,1356.26,396.99,77.83,239.49,1,-1,-1,-1
10,2,410.55,423.01,63.38,183.91,1,-1,-1,-1
10,3,1424.91,416.98,71.65,178.31,1,-1,-1,-1
10,5,550.55,415.34,61.93,181.98,1,-1,-1,-1
10,6,630.56,408.33,76.46,200.85,1,-1,-1,-1
10,8,1131.02,422.66,35.98,100.34,1,-1,-1,-1
10,10,570.40,414.50,53.64,183.98,1,-1,-1,-1
10,16,1122.03,421.73,34.19,98.98,1,-1,-1,-1
10,20,1068.40,416.75,31.73,80.54,1,-1,-1,-1
10,23,498.15,429.36,55.61,170.23,1,-1,-1,-1
10,30,1188.16,416.51,32.09,99.54,1,-1,-1,-1
10,31,1165.97,418.72,31.66,98.53,1,-1,-1,-1
10,32,1156.88,423.53,27.98,95.91,1,-1,-1,-1
11,1,1360.20,397.73,76.97,235.11,1,-1,-1,-1
11,2,408.42,427.15,62.47,179.67,1,-1,-1,-1
11,3,1421.76,418.05,73.47,185.93,1,-1,-1,-1
11,5,552.13,414.43,61.17,182.06,1,-1,-1,-1
11,6,627.43,410.96,76.20,199.70,1,-1,-1,-1
11,8,1132.03,423.25,34.58,97.70,1,-1,-1,-1
11,10,570.22,415.58,53.70,183.92,1,-1,-1,-1
11,16,1122.12,422.91,32.64,94.96,1,-1,-1,-1
11,20,1065.48,417.01,30.84,78.55,1,-1,-1,-1
11,23,492.60,430.03,55.27,169.39,1,-1,-1,-1
11,30,1184.81,416.76,31.72,98.22,1,-1,-1,-1
