3,1,1626.75,542.41,58.82,123.50,1,-1,-1,-1
3,2,1536.48,546.44,53.35,117.97,1,-1,-1,-1
3,3,1371.98,496.88,37.09,107.22,1,-1,-1,-1
3,4,484.50,542.29,31.59,94.39,1,-1,-1,-1
3,6,501.85,541.05,32.39,93.58,1,-1,-1,-1
3,7,1458.41,481.18,33.67,90.84,1,-1,-1,-1
3,8,527.85,540.26,30.17,93.35,1,-1,-1,-1
3,9,105.02,716.31,43.27,96.21,1,-1,-1,-1
4,1,1632.90,543.17,61.24,129.16,1,-1,-1,-1
4,2,1542.61,541.32,57.40,127.47,1,-1,-1,-1
4,3,1377.13,497.01,37.93,109.94,1,-1,-1,-1
4,4,482.73,544.63,31.77,94.47,1,-1,-1,-1
4,6,499.55,542.47,32.78,94.31,1,-1,-1,-1
4,7,1459.51,479.64,33.84,91.47,1,-1,-1,-1
4,8,521.43,540.04,31.56,97.46,1,-1,-1,-1
4,9,92.60,720.43,43.51,96.79,1,-1,-1,-1
5,1,1640.32,551.44,60.17,126.88,1,-1,-1,-1
5,2,1550.95,552.43,53.93,120.62,1,-1,-1,-1
5,3,1379.80,503.55,36.68,106.39,1,-1,-1,-1
5,4,479.75,537.20,33.02,97.22,1,-1,-1,-1
5,6,490.97,535.92,34.71,99.01,1,-1,-1,-1
5,7,1460.57,484.54,33.90,91.90,1,-1,-1,-1
5,8,518.12,534.80,32.76,100.54,1,-1,-1,-1
5,9,77.96,719.64,43.37,96.86,1,-1,-1,-1
6,1,1650.63,565.14,59.23,124.82,1,-1,-1,-1
6,2,1556.21,553.06,54.04,120.87,1,-1,-1,-1
6,3,1387.25,512.31,38.09,111.15,1,-1,-1,-1
6,4,479.62,541.66,35.16,103.22,1,-1,-1,-1
6,6,494.55,540.65,35.62,101.51,1,-1,-1,-1
6,7,1457.12,490.21,34.89,94.92,1,-1,-1,-1
6,8,525.05,542.19,31.40,96.32,1,-1,-1,-1
6,9,58.75,728.51,46.46,104.44,1,-1,-1,-1
7,1,1656.88,568.40,60.12,126.36,1,-1,-1,-1
7,2,1569.35,566.02,52.03,117.34,1,-1,-1,-1
7,3,1391.48,512.57,37.49,109.33,1,-1,-1,-1
7,4,481.12,538.17,35.80,104.84,1,-1,-1,-1
7,6,495.08,535.96,36.82,104.85,1,-1,-1,-1
