3,1,1691.93,377.63,168.28,353.51,1,-1,-1,-1
3,2,247.59,450.10,99.07,256.29,1,-1,-1,-1
3,3,4.21,306.81,108.42,603.24,1,-1,-1,-1
3,4,1291.82,452.67,67.67,203.20,1,-1,-1,-1
3,5,1257.22,522.39,63.13,135.29,1,-1,-1,-1
3,6,112.68,492.63,81.53,247.95,1,-1,-1,-1
4,1,1687.87,380.95,166.66,350.82,1,-1,-1,-1
4,2,246.84,451.87,98.79,255.93,1,-1,-1,-1
4,3,3.85,288.50,109.95,610.58,1,-1,-1,-1
4,4,1292.23,450.94,69.14,207.65,1,-1,-1,-1
4,5,1261.40,529.56,58.83,126.77,1,-1,-1,-1
4,6,115.16,487.48,83.62,253.96,1,-1,-1,-1
5,1,1689.41,373.74,170.62,360.37,1,-1,-1,-1
5,2,245.29,450.82,98.99,256.76,1,-1,-1,-1
5,3,12.14,272.81,114.17,626.88,1,-1,-1,-1
5,4,1294.78,444.08,70.55,211.73,1,-1,-1,-1
5,5,1263.13,530.20,58.52,126.49,1,-1,-1,-1
5,6,111.92,478.06,87.63,266.55,1,-1,-1,-1
6,1,1688.33,372.59,172.06,365.03,1,-1,-1,-1
6,2,248.76,449.31,97.10,252.80,1,-1,-1,-1
6,3,16.02,262.87,117.71,637.77,1,-1,-1,-1
6,4,1296.99,442.24,71.93,215.49,1,-1,-1,-1
6,5,1263.85,532.58,57.50,125.28,1,-1,-1,-1
6,6,111.64,489.71,83.11,252.25,1,-1,-1,-1
7,1,1689.08,372.93,168.67,360.62,1,-1,-1,-1
7,2,249.59,445.83,98.80,259.97,1,-1,-1,-1
7,3,19.82,247.93,121.86,650.06,1,-1,-1,-1
7,4,1296.48,431.79,75.51,226.41,1,-1,-1,-1
7,5,1265.15,534.53,56.82,123.80,1,-1,-1,-1
7,6,111.20,496.70,80.13,243.39,1,-1,-1,-1
7,9,1876.45,366.93,39.66,209.64,1,-1,-1,-1
8,1,1686.54,383.43,163.02,351.24,1,-1,-1,-1
8,2,251.11,442.69,99.28,264.05,1,-1,-1,-1
8,3,21.82,235.76,127.54,664.45,1,-1,-1,-1
8,4,1296.25,424.73,77.03,230.89,1,-1,-1,-1
8,6,110.09,491.80,80.53,245.11,1,-1,-1,-1
8,9,1874.17,367.46,40.02,211.59,1,-1,-1,-1
9,1,1686.92,385.20,161.30,350.15,1,-1,-1,-1
9,2,255.53,444.80,95.59,257.57,1,-1,-1,-1
