3,1,115.80,155.46,76.74,180.45,1,-1,-1,-1
3,2,13.43,140.29,81.43,205.72,1,-1,-1,-1
4,1,122.75,157.93,75.54,177.93,1,-1,-1,-1
4,2,17.29,136.58,83.83,212.75,1,-1,-1,-1
5,1,129.64,159.15,75.62,178.67,1,-1,-1,-1
5,2,23.89,137.51,84.19,214.65,1,-1,-1,-1
5,3,244.12,200.36,26.40,62.21,1,-1,-1,-1
6,1,136.03,156.07,77.52,183.18,1,-1,-1,-1
6,2,30.35,133.00,87.11,223.55,1,-1,-1,-1
6,3,244.75,200.22,25.38,60.01,1,-1,-1,-1
7,1,139.61,154.41,77.99,185.57,1,-1,-1,-1
7,2,31.77,131.70,86.63,223.93,1,-1,-1,-1
7,3,246.95,196.94,27.50,65.81,1,-1,-1,-1
7,6,271.44,201.89,23.43,62.11,1,-1,-1,-1
8,1,148.05,153.77,80.12,189.76,1,-1,-1,-1
8,2,34.90,130.24,87.65,228.68,1,-1,-1,-1
8,3,247.17,195.59,28.37,67.91,1,-1,-1,-1
8,6,279.22,201.08,24.19,64.27,1,-1,-1,-1
8,9,232.27,204.33,20.12,60.87,1,-1,-1,-1
9,1,152.20,150.58,81.42,193.68,1,-1,-1,-1
9,2,38.00,127.56,89.35,234.73,1,-1,-1,-1
9,3,259.52,199.88,26.40,63.97,1,-1,-1,-1
9,6,285.33,202.49,23.61,62.67,1,-1,-1,-1
9,9,237.09,201.95,21.53,65.09,1,-1,-1,-1
10,1,157.81,149.67,83.36,197.82,1,-1,-1,-1
10,2,43.87,131.68,87.80,231.35,1,-1,-1,-1
10,3,261.73,199.47,26.85,65.06,1,-1,-1,-1
10,6,293.43,202.35,23.91,63.25,1,-1,-1,-1
10,9,247.10,204.49,20.58,61.75,1,-1,-1,-1
11,1,165.72,147.87,84.73,200.31,1,-1,-1,-1
11,2,49.10,131.12,87.80,231.80,1,-1,-1,-1
11,6,303.41,203.58,23.21,61.71,1,-1,-1,-1
11,9,255.44,205.15,20.49,60.91,1,-1,-1,-1
12,1,176.25,149.00,86.65,204.52,1,-1,-1,-1
12,2,56.87,141.12,85.03,224.08,1,-1,-1,-1
12,6,311.06,202.07,24.49,65.75,1,-1,-1,-1
12,9,266.05,209.62,19.74,58.10,1,-1,-1,-1
12,15,150.63,200.62,22.38,67.21,1,-1,-1,-1
13,1,182.30,150.88,88.01,206.88,1,-1,-1,-1
13,2,61.81,139.30,86.39,227.66,1,-1,-1,-1
13,3,295.99,199.53,26.82,66.22,1,-1,-1,-1
13,6,319.87,202.54,24.44,65.38,1,-1,-1,-1
13,9,274.01,207.58,21.23,61.57,1,-1,-1,-1
13,15,158.92,196.37,23.96,71.62,1,-1,-1,-1
14,1,192.38,145.47,91.79,214.48,1,-1,-1,-1
14,2,71.43,140.10,87.47,230.92,1,-1,-1,-1
14,3,308.57,199.36,26.06,65.24,1,-1,-1,-1
14,6,331.84,203.36,24.10,64.38,1,-1,-1,-1
14,9,283.89,208.09,21.13,60.26,1,-1,-1,-1
14,15,169.60,197.66,23.67,70.31,1,-1,-1,-1
15,1,203.40,144.52,93.24,218.10,1,-1,-1,-1
15,2,77.20,136.48,90.03,239.04,1,-1,-1,-1
15,3,319.03,199.21,25.25,63.45,1,-1,-1,-1
15,6,342.23,201.03,25.36,67.94,1,-1,-1,-1
15,9,293.58,206.95,22.00,62.58,1,-1,-1,-1
15,15,179.54,199.59,23.60,69.00,1,-1,-1,-1
16,1,207.62,143.22,95.24,220.61,1,-1,-1,-1
16,2,81.44,134.06,90.37,240.39,1,-1,-1,-1
16,3,325.70,198.97,25.39,63.79,1,-1,-1,-1
16,6,349.71,202.23,24.51,65.17,1,-1,-1,-1
16,9,300.61,204.69,21.89,62.27,1,-1,-1,-1
16,15,185.65,194.90,24.80,72.15,1,-1,-1,-1
17,1,215.86,145.31,95.25,217.60,1,-1,-1,-1
17,2,83.78,128.63,92.76,247.24,1,-1,-1,-1
17,6,354.69,199.90,24.76,65.90,1,-1,-1,-1
17,9,305.66,202.20,22.54,64.33,1,-1,-1,-1
17,15,188.38,191.93,25.58,74.37,1,-1,-1,-1
18,1,222.12,142.11,99.97,225.67,1,-1,-1,-1
18,2,83.35,126.58,94.73,252.06,1,-1,-1,-1
18,6,362.09,199.45,24.95,66.43,1,-1,-1,-1
18,9,310.05,200.65,23.19,66.42,1,-1,-1,-1
18,15,192.43,192.88,25.15,72.39,1,-1,-1,-1
19,1,222.95,135.04,105.10,234.73,1,-1,-1,-1
19,2,81.44,117.83,98.22,261.94,1,-1,-1,-1
19,9,317.29,200.25,23.36,66.91,1,-1,-1,-1
19,15,193.10,191.70,24.99,71.38,1,-1,-1,-1
20,1,218.78,129.66,109.44,243.30,1,-1,-1,-1
20,2,77.51,111.44,100.77,268.66,1,-1,-1,-1
20,15,191.55,186.60,26.33,75.39,1,-1,-1,-1
21,1,213.28,124.36,112.36,250.24,1,-1,-1,-1
21,2,72.19,112.17,102.07,271.37,1,-1,-1,-1
21,15,191.68,185.86,26.44,76.26,1,-1,-1,-1
22,1,213.48,123.58,113.40,252.46,1,-1,-1,-1
22,2,68.88,107.27,105.89,280.50,1,-1,-1,-1
22,15,195.81,184.60,26.72,77.06,1,-1,-1,-1
23,1,211.70,120.88,116.67,262.92,1,-1,-1,-1
23,2,67.89,105.68,108.40,286.83,1,-1,-1,-1
24,1,213.67,119.61,118.34,267.29,1,-1,-1,-1
24,2,65.45,101.64,112.16,296.40,1,-1,-1,-1
24,15,201.61,187.87,26.84,75.03,1,-1,-1,-1
25,1,216.47,117.55,121.26,276.13,1,-1,-1,-1
25,2,61.39,99.19,116.36,307.30,1,-1,-1,-1
25,15,205.53,187.20,26.99,75.47,1,-1,-1,-1
26,1,217.94,116.44,123.47,282.48,1,-1,-1,-1
26,2,59.81,98.66,118.74,312.61,1,-1,-1,-1
27,1,221.86,116.75,123.61,284.51,1,-1,-1,-1
27,2,57.74,95.82,123.06,323.67,1,-1,-1,-1
28,1,229.70,113.98,127.26,291.51,1,-1,-1,-1
28,2,55.38,94.38,125.53,329.32,1,-1,-1,-1
