3,1,1341.48,426.16,174.23,356.57,1,-1,-1,-1
3,2,574.70,449.32,116.06,244.18,1,-1,-1,-1
3,3,728.94,460.69,45.64,110.42,1,-1,-1,-1
3,4,1256.47,443.19,38.38,97.40,1,-1,-1,-1
3,5,428.93,453.24,125.47,268.35,1,-1,-1,-1
3,6,1474.79,458.86,121.16,276.47,1,-1,-1,-1
3,7,1677.60,442.99,107.09,149.39,1,-1,-1,-1
3,8,1091.74,443.07,47.32,120.34,1,-1,-1,-1
3,9,1346.91,437.33,162.16,367.63,1,-1,-1,-1
3,10,544.17,459.73,44.04,94.41,1,-1,-1,-1
3,11,1670.11,412.25,120.91,25.45,1,-1,-1,-1
3,12,727.62,468.80,41.85,109.20,1,-1,-1,-1
3,13,411.75,440.47,161.21,291.91,1,-1,-1,-1
3,14,688.13,465.59,40.97,132.39,1,-1,-1,-1
3,15,933.74,432.57,36.19,82.15,1,-1,-1,-1
3,16,408.45,554.74,81.69,67.27,1,-1,-1,-1
3,17,1447.40,434.16,167.59,335.48,1,-1,-1,-1
3,18,1018.98,436.38,47.26,96.53,1,-1,-1,-1
3,19,572.57,468.30,110.65,237.27,1,-1,-1,-1
3,20,1096.08,436.19,43.65,116.78,1,-1,-1,-1
3,21,814.70,466.48,41.24,84.45,1,-1,-1,-1
3,22,1334.94,395.44,177.58,362.05,1,-1,-1,-1
3,23,1837.93,467.09,75.14,190.32,1,-1,-1,-1
3,24,423.48,469.91,115.86,196.33,1,-1,-1,-1
3,26,408.06,535.77,81.32,77.95,1,-1,-1,-1
3,28,814.29,482.00,28.53,55.53,1,-1,-1,-1
3,30,1375.59,438.58,31.54,53.17,1,-1,-1,-1
3,31,1681.28,413.71,117.77,28.63,1,-1,-1,-1
3,32,669.21,528.61,32.27,34.50,1,-1,-1,-1
3,33,1476.35,449.84,113.48,243.90,1,-1,-1,-1
3,34,646.70,450.45,74.78,198.27,1,-1,-1,-1
3,35,577.14,420.33,1076.22,200.97,1,-1,-1,-1
3,36,585.20,514.06,68.23,69.95,1,-1,-1,-1
3,37,1075.49,457.92,43.45,103.71,1,-1,-1,-1
3,38,1841.00,389.16,70.87,264.90,1,-1,-1,-1
3,43,703.21,462.25,25.32,48.42,1,-1,-1,-1
3,44,409.25,436.46,159.00,281.17,1,-1,-1,-1
3,45,929.53,436.85,41.96,91.60,1,-1,-1,-1
3,46,666.68,458.34,28.11,52.93,1,-1,-1,-1
4,1,1346.18,420.77,178.76,365.69,1,-1,-1,-1
4,2,572.42,449.22,116.73,245.44,1,-1,-1,-1
4,3,728.14,459.76,46.00,111.43,1,-1,-1,-1
4,4,1256.54,442.50,38.79,98.67,1,-1,-1,-1
4,5,430.83,451.11,127.11,271.83,1,-1,-1,-1
4,6,1483.83,436.25,140.96,321.46,1,-1,-1,-1
4,7,1675.87,440.53,114.09,159.99,1,-1,-1,-1
4,8,1091.76,443.31,47.43,120.57,1,-1,-1,-1
4,9,1357.12,441.63,164.94,371.60,1,-1,-1,-1
4,10,544.92,459.74,44.04,94.49,1,-1,-1,-1
4,11,1670.60,412.56,120.47,25.36,1,-1,-1,-1
4,12,726.55,467.21,43.18,112.90,1,-1,-1,-1
4,13,413.65,440.72,160.72,290.83,1,-1,-1,-1
4,14,688.14,462.46,42.28,136.45,1,-1,-1,-1
4,15,934.17,432.34,36.56,82.96,1,-1,-1,-1
4,16,408.94,556.54,80.66,66.40,1,-1,-1,-1
4,17,1447.26,427.68,170.89,342.20,1,-1,-1,-1
4,18,1020.56,433.98,47.91,98.23,1,-1,-1,-1
4,19,572.35,468.92,110.06,235.84,1,-1,-1,-1
