3,1,1623.40,554.06,50.90,98.67,1,-1,-1,-1
3,2,953.88,536.98,81.93,69.68,1,-1,-1,-1
3,3,1377.01,511.50,36.46,103.97,1,-1,-1,-1
3,4,1082.33,544.32,114.52,100.93,1,-1,-1,-1
3,6,974.03,494.00,36.59,21.58,1,-1,-1,-1
3,7,104.07,710.96,47.93,104.10,1,-1,-1,-1
3,8,507.62,554.08,38.28,82.97,1,-1,-1,-1
3,9,699.78,455.98,25.04,29.89,1,-1,-1,-1
3,10,1453.53,502.25,33.62,63.33,1,-1,-1,-1
3,12,-9.95,659.26,65.49,232.92,1,-1,-1,-1
3,13,542.06,555.36,36.34,81.26,1,-1,-1,-1
3,14,1264.30,551.22,28.47,42.78,1,-1,-1,-1
3,15,954.85,545.47,77.94,61.77,1,-1,-1,-1
3,16,103.18,717.23,47.72,100.05,1,-1,-1,-1
3,17,1538.21,579.54,46.80,93.11,1,-1,-1,-1
3,18,1490.88,524.80,26.29,53.09,1,-1,-1,-1
3,19,1026.70,481.33,40.35,17.87,1,-1,-1,-1
3,20,1617.52,555.07,66.26,117.96,1,-1,-1,-1
3,21,1875.41,551.47,53.42,117.35,1,-1,-1,-1
3,23,492.42,558.94,34.59,81.81,1,-1,-1,-1
3,25,1454.76,515.30,29.56,60.14,1,-1,-1,-1
3,26,1490.79,542.09,23.37,45.74,1,-1,-1,-1
3,28,956.46,538.63,83.45,69.61,1,-1,-1,-1
3,30,-6.66,680.74,51.17,227.71,1,-1,-1,-1
3,31,1080.93,538.11,110.80,112.02,1,-1,-1,-1
3,32,1447.59,491.45,43.74,82.20,1,-1,-1,-1
3,33,824.84,515.63,15.93,29.68,1,-1,-1,-1
3,36,1371.13,509.94,42.56,95.60,1,-1,-1,-1
3,38,634.62,529.64,29.20,63.18,1,-1,-1,-1
3,40,542.45,565.93,34.78,70.16,1,-1,-1,-1
3,41,664.70,460.49,25.44,33.86,1,-1,-1,-1
3,42,1341.47,503.60,17.68,46.31,1,-1,-1,-1
3,43,1741.15,559.91,34.28,98.05,1,-1,-1,-1
